"Quercus_rubra_MA_16","Quercus_rubra_MA_17","Quercus_rubra_MA_20","Quercus_rubra_MA_21","Quercus_rubra_MA_23","Viburnum_latanoides_MA_03","Viburnum_latanoides_MA_09","Viburnum_latanoides_MA_10","Viburnum_latanoides_MA_11","Viburnum_latanoides_MA_12","Acer_pensylvanicum_MA_01","Acer_pensylvanicum_MA_02","Acer_pensylvanicum_MA_03","Acer_pensylvanicum_MA_04","Acer_pensylvanicum_MA_11","Vaccinium_myrtilloides_MA_01","Vaccinium_myrtilloides_MA_02","Vaccinium_myrtilloides_MA_05","Vaccinium_myrtilloides_MA_07","Vaccinium_myrtilloides_MA_10","Alnus_incana_MA_02","Alnus_incana_MA_04","Alnus_incana_MA_05","Alnus_incana_MA_08","Alnus_incana_MA_09","Spiraea_alba_MA_02","Spiraea_alba_MA_03","Spiraea_alba_MA_04","Spiraea_alba_MA_06","Spiraea_alba_MA_08","Lonicera_canadensis_MA_01","Lonicera_canadensis_MA_04","Lonicera_canadensis_MA_05","Prunus_pensylvanica_MA_03","Prunus_pensylvanica_MA_04","Prunus_pensylvanica_MA_05","Prunus_pensylvanica_MA_07","Prunus_pensylvanica_MA_12","Fagus_grandifolia_MA_03","Fagus_grandifolia_MA_10","Fagus_grandifolia_MA_11","Fagus_grandifolia_MA_13","Fagus_grandifolia_MA_14","Populus_grandidentata_MA_02","Populus_grandidentata_MA_03","Populus_grandidentata_MA_05","Populus_grandidentata_MA_06","Populus_grandidentata_MA_07","Quercus_rubra_QC_04","Quercus_rubra_QC_05","Quercus_rubra_QC_06","Quercus_rubra_QC_07","Quercus_rubra_QC_08","Viburnum_latanoides_QC_02","Viburnum_latanoides_QC_04","Viburnum_latanoides_QC_05","Viburnum_latanoides_QC_06","Viburnum_latanoides_QC_07","Acer_pensylvanicum_QC_04","Acer_pensylvanicum_QC_06","Acer_pensylvanicum_QC_07","Acer_pensylvanicum_QC_08","Acer_pensylvanicum_QC_09","Vaccinium_myrtilloides_QC_02","Vaccinium_myrtilloides_QC_03","Vaccinium_myrtilloides_QC_04","Vaccinium_myrtilloides_QC_05","Vaccinium_myrtilloides_QC_08","Alnus_incana_QC_01","Alnus_incana_QC_04","Alnus_incana_QC_05","Alnus_incana_QC_06","Alnus_incana_QC_07","Spiraea_alba_QC_01","Spiraea_alba_QC_02","Spiraea_alba_QC_03","Spiraea_alba_QC_04","Spiraea_alba_QC_06","Lonicera_canadensis_QC_01","Lonicera_canadensis_QC_02","Lonicera_canadensis_QC_04","Prunus_pensylvanica_QC_02","Prunus_pensylvanica_QC_03","Prunus_pensylvanica_QC_04","Prunus_pensylvanica_QC_06","Prunus_pensylvanica_QC_09","Fagus_grandifolia_QC_02","Fagus_grandifolia_QC_04","Fagus_grandifolia_QC_05","Fagus_grandifolia_QC_06","Fagus_grandifolia_QC_07","Populus_grandidentata_QC_01","Populus_grandidentata_QC_04","Populus_grandidentata_QC_05","Populus_grandidentata_QC_06","Populus_grandidentata_QC_08"
"Prunus_pensylvanica_QC_09",0.0457169384790529,0.0457169384790529,0.0457169384790529,0.0457169384790529,0.0457169384790529,0.14736781312072,0.14736781312072,0.14736781312072,0.14736781312072,0.14736781312072,0.145719731436341,0.145719731436341,0.145719731436341,0.145719731436341,0.145719731436341,0.140999167953918,0.140999167953918,0.140999167953918,0.140999167953918,0.140999167953918,0.143586324741933,0.143586324741933,0.143586324741933,0.143586324741933,0.143586324741933,0.172230773421818,0.172230773421818,0.172230773421818,0.172230773421818,0.172230773421818,0.114534409318418,0.114534409318418,0.114534409318418,0.005273990223823,0.0123712814645309,0.003133925737861,0.0168936616029335,0.00284994697773065,0.11518688990396,0.11518688990396,0.11518688990396,0.11518688990396,0.11518688990396,0.111089726881723,0.111089726881723,0.111089726881723,0.111089726881723,0.111089726881723,0.0457169384790529,0.0457169384790529,0.0457169384790529,0.0457169384790529,0.0457169384790529,0.14736781312072,0.14736781312072,0.14736781312072,0.14736781312072,0.14736781312072,0.145719731436341,0.145719731436341,0.145719731436341,0.145719731436341,0.145719731436341,0.140999167953918,0.140999167953918,0.140999167953918,0.140999167953918,0.140999167953918,0.143586324741933,0.143586324741933,0.143586324741933,0.143586324741933,0.143586324741933,0.172230773421818,0.172230773421818,0.172230773421818,0.172230773421818,0.172230773421818,0.114534409318418,0.114534409318418,0.114534409318418,0.0036231884057971,0.00268542199488491,0.00337837837837838,0.00281803542673108,0,0.11518688990396,0.11518688990396,0.11518688990396,0.11518688990396,0.11518688990396,0.111089726881723,0.111089726881723,0.111089726881723,0.111089726881723,0.111089726881723
"Fagus_grandifolia_QC_02",0.111356903762719,0.111356903762719,0.111356903762719,0.111356903762719,0.111356903762719,0.143508135503067,0.143508135503067,0.143508135503067,0.143508135503067,0.143508135503067,0.141860053818688,0.141860053818688,0.141860053818688,0.141860053818688,0.141860053818688,0.137139490336265,0.137139490336265,0.137139490336265,0.137139490336265,0.137139490336265,0.13972664712428,0.13972664712428,0.13972664712428,0.13972664712428,0.13972664712428,0.168371095804165,0.168371095804165,0.168371095804165,0.168371095804165,0.168371095804165,0.0571495698572344,0.0571495698572344,0.0571495698572344,0.11518688990396,0.11518688990396,0.11518688990396,0.11518688990396,0.11518688990396,0.00561715786402101,0.00620648890056482,0.00549979197004369,0.00567056493445251,0.00523787019533711,0.0628505487077823,0.0628505487077823,0.0628505487077823,0.0628505487077823,0.0628505487077823,0.111356903762719,0.111356903762719,0.111356903762719,0.111356903762719,0.111356903762719,0.143508135503067,0.143508135503067,0.143508135503067,0.143508135503067,0.143508135503067,0.141860053818688,0.141860053818688,0.141860053818688,0.141860053818688,0.141860053818688,0.137139490336265,0.137139490336265,0.137139490336265,0.137139490336265,0.137139490336265,0.13972664712428,0.13972664712428,0.13972664712428,0.13972664712428,0.13972664712428,0.168371095804165,0.168371095804165,0.168371095804165,0.168371095804165,0.168371095804165,0.0571495698572344,0.0571495698572344,0.0571495698572344,0.11518688990396,0.11518688990396,0.11518688990396,0.11518688990396,0.11518688990396,0,0.00432990922121357,0.00568993672177995,0.00389531629035268,0.00455486542443064,0.0628505487077823,0.0628505487077823,0.0628505487077823,0.0628505487077823,0.0628505487077823
"Fagus_grandifolia_QC_04",0.111356903762719,0.111356903762719,0.111356903762719,0.111356903762719,0.111356903762719,0.143508135503067,0.143508135503067,0.143508135503067,0.143508135503067,0.143508135503067,0.141860053818688,0.141860053818688,0.141860053818688,0.141860053818688,0.141860053818688,0.137139490336265,0.137139490336265,0.137139490336265,0.137139490336265,0.137139490336265,0.13972664712428,0.13972664712428,0.13972664712428,0.13972664712428,0.13972664712428,0.168371095804165,0.168371095804165,0.168371095804165,0.168371095804165,0.168371095804165,0.0571495698572344,0.0571495698572344,0.0571495698572344,0.11518688990396,0.11518688990396,0.11518688990396,0.11518688990396,0.11518688990396,0.00604888233849177,0.00695892828493502,0.00564707880434783,0.00606510533393097,0.00557574238817191,0.0628505487077823,0.0628505487077823,0.0628505487077823,0.0628505487077823,0.0628505487077823,0.111356903762719,0.111356903762719,0.111356903762719,0.111356903762719,0.111356903762719,0.143508135503067,0.143508135503067,0.143508135503067,0.143508135503067,0.143508135503067,0.141860053818688,0.141860053818688,0.141860053818688,0.141860053818688,0.141860053818688,0.137139490336265,0.137139490336265,0.137139490336265,0.137139490336265,0.137139490336265,0.13972664712428,0.13972664712428,0.13972664712428,0.13972664712428,0.13972664712428,0.168371095804165,0.168371095804165,0.168371095804165,0.168371095804165,0.168371095804165,0.0571495698572344,0.0571495698572344,0.0571495698572344,0.11518688990396,0.11518688990396,0.11518688990396,0.11518688990396,0.11518688990396,0.00432990922121357,0,0.00551423849478769,0.00498655311519498,0.00406814136791253,0.0628505487077823,0.0628505487077823,0.0628505487077823,0.0628505487077823,0.0628505487077823
"Fagus_grandifolia_QC_05",0.111356903762719,0.111356903762719,0.111356903762719,0.111356903762719,0.111356903762719,0.143508135503067,0.143508135503067,0.143508135503067,0.143508135503067,0.143508135503067,0.141860053818688,0.141860053818688,0.141860053818688,0.141860053818688,0.141860053818688,0.137139490336265,0.137139490336265,0.137139490336265,0.137139490336265,0.137139490336265,0.13972664712428,0.13972664712428,0.13972664712428,0.13972664712428,0.13972664712428,0.168371095804165,0.168371095804165,0.168371095804165,0.168371095804165,0.168371095804165,0.0571495698572344,0.0571495698572344,0.0571495698572344,0.11518688990396,0.11518688990396,0.11518688990396,0.11518688990396,0.11518688990396,0.00733351678591084,0.00732265446224256,0.00721514242878561,0.00661125319693095,0.00647319020390549,0.0628505487077823,0.0628505487077823,0.0628505487077823,0.0628505487077823,0.0628505487077823,0.111356903762719,0.111356903762719,0.111356903762719,0.111356903762719,0.111356903762719,0.143508135503067,0.143508135503067,0.143508135503067,0.143508135503067,0.143508135503067,0.141860053818688,0.141860053818688,0.141860053818688,0.141860053818688,0.141860053818688,0.137139490336265,0.137139490336265,0.137139490336265,0.137139490336265,0.137139490336265,0.13972664712428,0.13972664712428,0.13972664712428,0.13972664712428,0.13972664712428,0.168371095804165,0.168371095804165,0.168371095804165,0.168371095804165,0.168371095804165,0.0571495698572344,0.0571495698572344,0.0571495698572344,0.11518688990396,0.11518688990396,0.11518688990396,0.11518688990396,0.11518688990396,0.00568993672177995,0.00551423849478769,0,0.00489933604626258,0.00452185324660504,0.0628505487077823,0.0628505487077823,0.0628505487077823,0.0628505487077823,0.0628505487077823
"Fagus_grandifolia_QC_06",0.111356903762719,0.111356903762719,0.111356903762719,0.111356903762719,0.111356903762719,0.143508135503067,0.143508135503067,0.143508135503067,0.143508135503067,0.143508135503067,0.141860053818688,0.141860053818688,0.141860053818688,0.141860053818688,0.141860053818688,0.137139490336265,0.137139490336265,0.137139490336265,0.137139490336265,0.137139490336265,0.13972664712428,0.13972664712428,0.13972664712428,0.13972664712428,0.13972664712428,0.168371095804165,0.168371095804165,0.168371095804165,0.168371095804165,0.168371095804165,0.0571495698572344,0.0571495698572344,0.0571495698572344,0.11518688990396,0.11518688990396,0.11518688990396,0.11518688990396,0.11518688990396,0.0055668016194332,0.00654337010599178,0.0062111801242236,0.00458780350084698,0.00601192766448634,0.0628505487077823,0.0628505487077823,0.0628505487077823,0.0628505487077823,0.0628505487077823,0.111356903762719,0.111356903762719,0.111356903762719,0.111356903762719,0.111356903762719,0.143508135503067,0.143508135503067,0.143508135503067,0.143508135503067,0.143508135503067,0.141860053818688,0.141860053818688,0.141860053818688,0.141860053818688,0.141860053818688,0.137139490336265,0.137139490336265,0.137139490336265,0.137139490336265,0.137139490336265,0.13972664712428,0.13972664712428,0.13972664712428,0.13972664712428,0.13972664712428,0.168371095804165,0.168371095804165,0.168371095804165,0.168371095804165,0.168371095804165,0.0571495698572344,0.0571495698572344,0.0571495698572344,0.11518688990396,0.11518688990396,0.11518688990396,0.11518688990396,0.11518688990396,0.00389531629035268,0.00498655311519498,0.00489933604626258,0,0.00365906155832975,0.0628505487077823,0.0628505487077823,0.0628505487077823,0.0628505487077823,0.0628505487077823
"Fagus_grandifolia_QC_07",0.111356903762719,0.111356903762719,0.111356903762719,0.111356903762719,0.111356903762719,0.143508135503067,0.143508135503067,0.143508135503067,0.143508135503067,0.143508135503067,0.141860053818688,0.141860053818688,0.141860053818688,0.141860053818688,0.141860053818688,0.137139490336265,0.137139490336265,0.137139490336265,0.137139490336265,0.137139490336265,0.13972664712428,0.13972664712428,0.13972664712428,0.13972664712428,0.13972664712428,0.168371095804165,0.168371095804165,0.168371095804165,0.168371095804165,0.168371095804165,0.0571495698572344,0.0571495698572344,0.0571495698572344,0.11518688990396,0.11518688990396,0.11518688990396,0.11518688990396,0.11518688990396,0.00673587769706169,0.00726544622425629,0.00685721953837896,0.00624040920716113,0.00633595829636202,0.0628505487077823,0.0628505487077823,0.0628505487077823,0.0628505487077823,0.0628505487077823,0.111356903762719,0.111356903762719,0.111356903762719,0.111356903762719,0.111356903762719,0.143508135503067,0.143508135503067,0.143508135503067,0.143508135503067,0.143508135503067,0.141860053818688,0.141860053818688,0.141860053818688,0.141860053818688,0.141860053818688,0.137139490336265,0.137139490336265,0.137139490336265,0.137139490336265,0.137139490336265,0.13972664712428,0.13972664712428,0.13972664712428,0.13972664712428,0.13972664712428,0.168371095804165,0.168371095804165,0.168371095804165,0.168371095804165,0.168371095804165,0.0571495698572344,0.0571495698572344,0.0571495698572344,0.11518688990396,0.11518688990396,0.11518688990396,0.11518688990396,0.11518688990396,0.00455486542443064,0.00406814136791253,0.00452185324660504,0.00365906155832975,0,0.0628505487077823,0.0628505487077823,0.0628505487077823,0.0628505487077823,0.0628505487077823
"Populus_grandidentata_QC_01",0.107259740740482,0.107259740740482,0.107259740740482,0.107259740740482,0.107259740740482,0.139410972480829,0.139410972480829,0.139410972480829,0.139410972480829,0.139410972480829,0.137762890796451,0.137762890796451,0.137762890796451,0.137762890796451,0.137762890796451,0.133042327314028,0.133042327314028,0.133042327314028,0.133042327314028,0.133042327314028,0.135629484102043,0.135629484102043,0.135629484102043,0.135629484102043,0.135629484102043,0.164273932781928,0.164273932781928,0.164273932781928,0.164273932781928,0.164273932781928,0.0621980681222402,0.0621980681222402,0.0621980681222402,0.111089726881723,0.111089726881723,0.111089726881723,0.111089726881723,0.111089726881723,0.0628505487077823,0.0628505487077823,0.0628505487077823,0.0628505487077823,0.0628505487077823,0.00129076086956522,0.00145620969419596,0.00118817109663792,0.0010230179028133,0.00148411371237458,0.107259740740482,0.107259740740482,0.107259740740482,0.107259740740482,0.107259740740482,0.139410972480829,0.139410972480829,0.139410972480829,0.139410972480829,0.139410972480829,0.137762890796451,0.137762890796451,0.137762890796451,0.137762890796451,0.137762890796451,0.133042327314028,0.133042327314028,0.133042327314028,0.133042327314028,0.133042327314028,0.135629484102043,0.135629484102043,0.135629484102043,0.135629484102043,0.135629484102043,0.164273932781928,0.164273932781928,0.164273932781928,0.164273932781928,0.164273932781928,0.0621980681222402,0.0621980681222402,0.0621980681222402,0.111089726881723,0.111089726881723,0.111089726881723,0.111089726881723,0.111089726881723,0.0628505487077823,0.0628505487077823,0.0628505487077823,0.0628505487077823,0.0628505487077823,0,0.00146739130434783,0.00125805152979066,0.00118885869565217,0.00160326086956522
"Populus_grandidentata_QC_04",0.107259740740482,0.107259740740482,0.107259740740482,0.107259740740482,0.107259740740482,0.139410972480829,0.139410972480829,0.139410972480829,0.139410972480829,0.139410972480829,0.137762890796451,0.137762890796451,0.137762890796451,0.137762890796451,0.137762890796451,0.133042327314028,0.133042327314028,0.133042327314028,0.133042327314028,0.133042327314028,0.135629484102043,0.135629484102043,0.135629484102043,0.135629484102043,0.135629484102043,0.164273932781928,0.164273932781928,0.164273932781928,0.164273932781928,0.164273932781928,0.0621980681222402,0.0621980681222402,0.0621980681222402,0.111089726881723,0.111089726881723,0.111089726881723,0.111089726881723,0.111089726881723,0.0628505487077823,0.0628505487077823,0.0628505487077823,0.0628505487077823,0.0628505487077823,0.00164413591523566,0.000980502017032721,0.00176630434782609,0.00125254755434783,0.00122443718852036,0.107259740740482,0.107259740740482,0.107259740740482,0.107259740740482,0.107259740740482,0.139410972480829,0.139410972480829,0.139410972480829,0.139410972480829,0.139410972480829,0.137762890796451,0.137762890796451,0.137762890796451,0.137762890796451,0.137762890796451,0.133042327314028,0.133042327314028,0.133042327314028,0.133042327314028,0.133042327314028,0.135629484102043,0.135629484102043,0.135629484102043,0.135629484102043,0.135629484102043,0.164273932781928,0.164273932781928,0.164273932781928,0.164273932781928,0.164273932781928,0.0621980681222402,0.0621980681222402,0.0621980681222402,0.111089726881723,0.111089726881723,0.111089726881723,0.111089726881723,0.111089726881723,0.0628505487077823,0.0628505487077823,0.0628505487077823,0.0628505487077823,0.0628505487077823,0.00146739130434783,0,0.00174418604651163,0.00154543581289924,0.0013870018115942
"Populus_grandidentata_QC_05",0.107259740740482,0.107259740740482,0.107259740740482,0.107259740740482,0.107259740740482,0.139410972480829,0.139410972480829,0.139410972480829,0.139410972480829,0.139410972480829,0.137762890796451,0.137762890796451,0.137762890796451,0.137762890796451,0.137762890796451,0.133042327314028,0.133042327314028,0.133042327314028,0.133042327314028,0.133042327314028,0.135629484102043,0.135629484102043,0.135629484102043,0.135629484102043,0.135629484102043,0.164273932781928,0.164273932781928,0.164273932781928,0.164273932781928,0.164273932781928,0.0621980681222402,0.0621980681222402,0.0621980681222402,0.111089726881723,0.111089726881723,0.111089726881723,0.111089726881723,0.111089726881723,0.0628505487077823,0.0628505487077823,0.0628505487077823,0.0628505487077823,0.0628505487077823,0.00123614663256607,0.00159251769464105,0.00146718465862126,0.00151075184429446,0.00169082125603865,0.107259740740482,0.107259740740482,0.107259740740482,0.107259740740482,0.107259740740482,0.139410972480829,0.139410972480829,0.139410972480829,0.139410972480829,0.139410972480829,0.137762890796451,0.137762890796451,0.137762890796451,0.137762890796451,0.137762890796451,0.133042327314028,0.133042327314028,0.133042327314028,0.133042327314028,0.133042327314028,0.135629484102043,0.135629484102043,0.135629484102043,0.135629484102043,0.135629484102043,0.164273932781928,0.164273932781928,0.164273932781928,0.164273932781928,0.164273932781928,0.0621980681222402,0.0621980681222402,0.0621980681222402,0.111089726881723,0.111089726881723,0.111089726881723,0.111089726881723,0.111089726881723,0.0628505487077823,0.0628505487077823,0.0628505487077823,0.0628505487077823,0.0628505487077823,0.00125805152979066,0.00174418604651163,0,0.00151614107109535,0.00133900441083806
"Populus_grandidentata_QC_06",0.107259740740482,0.107259740740482,0.107259740740482,0.107259740740482,0.107259740740482,0.139410972480829,0.139410972480829,0.139410972480829,0.139410972480829,0.139410972480829,0.137762890796451,0.137762890796451,0.137762890796451,0.137762890796451,0.137762890796451,0.133042327314028,0.133042327314028,0.133042327314028,0.133042327314028,0.133042327314028,0.135629484102043,0.135629484102043,0.135629484102043,0.135629484102043,0.135629484102043,0.164273932781928,0.164273932781928,0.164273932781928,0.164273932781928,0.164273932781928,0.0621980681222402,0.0621980681222402,0.0621980681222402,0.111089726881723,0.111089726881723,0.111089726881723,0.111089726881723,0.111089726881723,0.0628505487077823,0.0628505487077823,0.0628505487077823,0.0628505487077823,0.0628505487077823,0.000878555083360575,0.00142396050882856,0.00115160821076451,0.000945179584120983,0.00133381111641981,0.107259740740482,0.107259740740482,0.107259740740482,0.107259740740482,0.107259740740482,0.139410972480829,0.139410972480829,0.139410972480829,0.139410972480829,0.139410972480829,0.137762890796451,0.137762890796451,0.137762890796451,0.137762890796451,0.137762890796451,0.133042327314028,0.133042327314028,0.133042327314028,0.133042327314028,0.133042327314028,0.135629484102043,0.135629484102043,0.135629484102043,0.135629484102043,0.135629484102043,0.164273932781928,0.164273932781928,0.164273932781928,0.164273932781928,0.164273932781928,0.0621980681222402,0.0621980681222402,0.0621980681222402,0.111089726881723,0.111089726881723,0.111089726881723,0.111089726881723,0.111089726881723,0.0628505487077823,0.0628505487077823,0.0628505487077823,0.0628505487077823,0.0628505487077823,0.00118885869565217,0.00154543581289924,0.00151614107109535,0,0.000769307127258289
"Populus_grandidentata_QC_08",0.107259740740482,0.107259740740482,0.107259740740482,0.107259740740482,0.107259740740482,0.139410972480829,0.139410972480829,0.139410972480829,0.139410972480829,0.139410972480829,0.137762890796451,0.137762890796451,0.137762890796451,0.137762890796451,0.137762890796451,0.133042327314028,0.133042327314028,0.133042327314028,0.133042327314028,0.133042327314028,0.135629484102043,0.135629484102043,0.135629484102043,0.135629484102043,0.135629484102043,0.164273932781928,0.164273932781928,0.164273932781928,0.164273932781928,0.164273932781928,0.0621980681222402,0.0621980681222402,0.0621980681222402,0.111089726881723,0.111089726881723,0.111089726881723,0.111089726881723,0.111089726881723,0.0628505487077823,0.0628505487077823,0.0628505487077823,0.0628505487077823,0.0628505487077823,0.000853395616241466,0.00108695652173913,0.00134764934605868,0.00113312069833809,0.00141218760698391,0.107259740740482,0.107259740740482,0.107259740740482,0.107259740740482,0.107259740740482,0.139410972480829,0.139410972480829,0.139410972480829,0.139410972480829,0.139410972480829,0.137762890796451,0.137762890796451,0.137762890796451,0.137762890796451,0.137762890796451,0.133042327314028,0.133042327314028,0.133042327314028,0.133042327314028,0.133042327314028,0.135629484102043,0.135629484102043,0.135629484102043,0.135629484102043,0.135629484102043,0.164273932781928,0.164273932781928,0.164273932781928,0.164273932781928,0.164273932781928,0.0621980681222402,0.0621980681222402,0.0621980681222402,0.111089726881723,0.111089726881723,0.111089726881723,0.111089726881723,0.111089726881723,0.0628505487077823,0.0628505487077823,0.0628505487077823,0.0628505487077823,0.0628505487077823,0.00160326086956522,0.0013870018115942,0.00133900441083806,0.000769307127258289,0
